Date	Revenue	COGS	Gross Margin	SG&A	R&D	Other	Operating Margin	Net Int Inc & Other	EBT Margin	Tax Rate %	Net Margin %	Asset Turnover (Average)	Return on Assets %	Financial Leverage (Average)	Return on Equity %	Return on Invested Capital %	Interest Coverage	Revenue % Year over Year	Revenue % 3-Year Average	Revenue % 5-Year Average	Revenue % 10-Year Average	Operating Income % Year over Year	Operating Income % 3-Year Average	Operating Income % 5-Year Average	Operating Income % 10-Year Average	Net Income % Year over Year	Net Income % 3-Year Average	Net Income % 5-Year Average	Net Income % 10-Year Average	EPS % Year over Year	EPS % 3-Year Average	EPS % 5-Year Average	EPS % 10-Year Average	Operating Cash Flow Growth % YOY	Free Cash Flow Growth % YOY	Cap Ex as a % of Sales	Free Cash Flow/Sales %	Free Cash Flow/Net Income	Cash & Short-Term Investments	Accounts Receivable	Inventory	Other Current Assets	Total Current Assets	Net PP&E	Intangibles	Other Long-Term Assets	Total Assets	Accounts Payable	Short-Term Debt	Taxes Payable	Accrued Liabilities	Other Short-Term Liabilities	Total Current Liabilities	Long-Term Debt	Other Long-Term Liabilities	Total Liabilities	Total Stockholders' Equity	Total Liabilities & Equity	Current Ratio	Quick Ratio	Financial Leverage	Debt/Equity	Days Sales Outstanding	Days Inventory	Payables Period	Cash Conversion Cycle	Receivables Turnover	Inventory Turnover	Fixed Assets Turnover	Asset Turnover
2005-09-01	100.00	29.00	71.00	11.12	17.82	?	42.06	7.46	49.52	23.71	37.78	0.49	18.40	1.12	20.62	18.77	?	16.25	23.12	12.16	30.81	12.07	52.46	26.98	60.91	24.59	81.29	26.17	53.14	22.33	78.92	24.28	43.10	8.83	-1.22	10.15	37.19	0.98	52.47	4.36	1.42	4.18	62.43	8.19	4.58	24.80	100.00	3.01	?	?	?	5.56	8.57	?	2.32	10.90	89.10	100.00	7.28	6.63	1.12	?	36.19	36.72	73.44	-0.53	10.09	9.94	6.69	0.49
2006-09-01	100.00	28.99	71.01	14.83	20.44	?	35.74	6.19	41.93	21.74	32.82	0.54	17.84	1.13	20.14	17.51	?	32.66	23.76	22.94	24.91	12.74	27.10	229.46	?	15.26	43.99	?	61.08	14.29	41.80	?	54.36	21.11	21.71	9.10	34.12	1.04	37.62	4.60	1.64	2.49	46.35	9.74	8.09	35.82	100.00	2.76	?	?	?	6.59	9.35	?	2.50	11.85	88.15	100.00	4.96	4.52	1.13	?	30.17	35.71	66.58	-0.70	12.10	10.22	6.01	0.54
2007-09-01	100.00	30.22	69.78	16.66	20.62	?	32.50	8.38	40.87	8.91	37.23	0.53	19.60	1.17	22.59	19.18	?	17.87	22.04	23.89	15.52	7.17	10.63	33.76	40.31	33.72	24.30	55.81	43.07	35.42	23.71	54.71	37.73	17.15	16.55	9.22	33.74	0.91	35.58	3.87	2.54	5.71	47.69	9.67	7.16	35.47	100.00	3.43	?	?	?	8.78	12.21	?	2.17	14.38	85.62	100.00	3.91	3.23	1.17	?	29.11	48.94	71.82	6.24	12.54	7.46	5.43	0.53
2008-09-01	100.00	30.64	69.36	15.41	20.47	?	33.48	0.86	34.34	17.41	28.36	0.52	14.68	1.37	18.71	16.25	?	25.60	25.23	22.92	12.78	29.38	16.06	23.27	31.42	-4.33	13.82	30.73	40.09	-2.56	14.67	30.34	35.38	-6.64	-27.80	12.54	19.40	0.68	26.10	16.44	2.12	3.07	47.73	8.80	18.81	24.66	100.00	2.32	0.70	?	?	6.30	9.33	?	17.62	26.95	73.05	100.00	5.12	4.56	1.37	?	77.85	52.92	64.41	66.36	4.69	6.90	5.64	0.52
2009-09-01	100.00	30.54	69.46	14.94	23.43	9.73	21.37	-1.44	19.93	23.31	15.28	0.40	6.12	1.35	8.32	6.35	87.50	-6.52	11.44	16.37	10.22	-40.32	-6.12	0.90	18.57	-49.62	-13.62	-1.53	23.00	-50.00	-12.95	-1.60	19.88	101.57	196.67	7.31	61.55	4.03	40.33	2.55	1.65	1.27	45.80	8.70	16.60	28.90	100.00	2.32	?	?	1.75	6.18	10.25	?	15.73	25.98	74.02	100.00	4.47	4.18	1.35	?	83.02	55.88	69.19	69.70	4.40	6.53	4.58	0.40
2010-09-01	100.00	32.00	68.00	14.94	23.19	?	29.87	6.83	36.70	19.51	29.54	0.38	11.19	1.47	15.77	13.23	70.55	5.52	7.40	14.14	13.14	47.48	4.43	6.59	16.34	103.96	-0.57	8.67	17.09	106.32	0.17	9.24	16.52	-43.17	-43.07	3.88	33.21	1.12	33.62	2.39	1.73	1.95	39.69	7.76	14.75	37.80	100.00	2.50	3.55	4.72	1.53	5.59	17.89	?	13.89	31.77	68.23	100.00	2.22	2.01	1.47	?	23.74	50.90	72.65	2.00	15.37	7.17	4.62	0.38
2011-09-01	100.00	32.61	67.39	13.00	20.02	0.76	33.60	4.42	38.02	19.91	28.48	0.45	12.72	1.35	17.82	15.84	50.89	36.08	10.31	14.72	18.76	53.09	10.45	13.32	93.22	31.20	10.47	11.52	?	28.57	9.87	11.84	?	20.22	18.00	3.96	28.80	1.01	31.99	2.73	2.10	2.42	39.24	6.63	17.93	36.20	100.00	3.95	2.73	0.05	1.77	6.03	14.52	?	11.48	26.00	74.00	100.00	2.70	2.39	1.35	?	21.02	48.38	82.36	-12.95	17.36	7.54	6.25	0.45
2012-09-01	100.00	37.11	62.89	12.15	20.47	0.54	29.72	4.60	34.32	19.49	31.95	0.48	15.38	1.28	20.20	18.52	73.91	27.84	22.44	16.60	20.19	13.05	36.67	14.53	23.77	43.40	56.56	13.09	32.74	39.29	54.59	12.47	31.91	22.41	9.45	6.72	24.65	0.77	28.77	3.39	2.39	1.82	36.37	6.63	15.94	41.06	100.00	3.02	?	?	1.54	7.77	12.33	?	9.73	22.06	77.94	100.00	2.95	2.61	1.28	?	23.40	46.17	70.34	-0.77	15.60	7.91	7.26	0.48
2013-09-01	100.00	39.49	60.51	10.13	19.98	1.33	29.08	3.88	32.95	16.46	27.56	0.56	15.48	1.26	19.69	18.07	357.26	30.05	31.28	17.42	20.14	27.24	30.10	14.15	18.63	12.18	28.27	16.75	23.54	11.40	25.88	15.53	22.71	46.35	63.98	4.21	31.09	1.13	32.88	4.71	2.86	2.52	42.96	6.58	14.34	36.11	100.00	3.41	?	?	1.84	6.20	11.45	?	9.26	20.71	79.29	100.00	3.75	3.28	1.26	?	26.43	43.34	53.00	16.77	13.81	8.42	8.51	0.56
2014-09-01	100.00	40.34	59.66	8.65	20.68	1.83	28.50	4.64	33.14	14.17	30.08	0.56	16.93	1.24	21.17	21.17	?	6.52	20.98	20.52	18.43	4.43	14.53	27.67	13.50	16.26	23.21	38.00	16.57	18.93	22.65	37.39	16.27	1.24	-0.36	4.47	29.08	0.97	36.16	4.97	3.00	2.01	46.14	5.12	14.55	34.19	100.00	4.49	?	?	1.65	6.23	12.38	?	6.98	19.36	80.64	100.00	3.73	3.32	1.24	?	31.38	47.14	63.82	14.69	11.63	7.74	9.66	0.56
